pred	true
3.74921941757	4
3.11154294014	5
7.04730176926	8
5.60462474823	8
1.94296479225	1
4.68534374237	5
6.80343532562	2
6.32561397552	8
7.000623703	7
6.19113779068	7
4.47780275345	5
5.27910327911	7
4.38767385483	5
2.54477310181	4
3.89670300484	5
6.25330352783	7
6.94500637054	8
5.55212831497	6
6.38476133347	6
1.88188433647	1
3.24303984642	5
6.47916221619	8
5.43452262878	7
6.00255680084	2
3.61005854607	8
3.49081778526	7
7.69936847687	8
3.61718821526	2
6.51991081238	8
6.34671115875	7
6.80473423004	6
3.67250728607	1
4.17972373962	5
4.54335737228	2
5.16408109665	5
5.6686964035	2
6.22618770599	2
5.55731582642	5
6.86275863647	8
7.69535017014	8
7.23871803284	8
6.56782722473	8
7.5023355484	8
3.81582546234	6
5.71419477463	4
5.61528491974	7
7.63836240768	8
7.05808115005	8
7.221824646	6
7.97526359558	8
7.00272703171	4
4.15364074707	2
6.22298145294	5
3.05183005333	4
4.14420795441	1
4.19060993195	6
4.46215724945	8
6.73731899261	4
4.40255832672	2
6.11557340622	8
6.73423051834	7
7.53752183914	8
7.01564645767	6
4.60058689117	7
5.19095659256	5
7.52306747437	8
5.42057847977	7
7.36305809021	8
5.61722564697	6
7.35616970062	8
7.82648324966	8
3.96236371994	2
7.72339296341	8
7.03796672821	8
4.95612716675	8
6.60692119598	8
7.24828052521	6
7.29168987274	8
4.14695644379	6
6.38189268112	7
6.62311935425	2
5.86993646622	6
6.16735076904	7
7.58653831482	8
4.53017377853	2
5.78552961349	8
5.75173139572	6
6.31533622742	8
4.96103954315	1
6.95450878143	8
5.40791893005	8
4.14752578735	5
6.44923210144	8
5.99684381485	6
7.81384086609	8
7.07443809509	6
6.33974552155	7
7.38360643387	6
6.27323722839	6
5.65865659714	6
5.80692005157	6
5.19037246704	6
6.15292835236	7
4.07786941528	6
6.68627166748	8
4.99662733078	1
7.20312309265	6
2.52061676979	2
4.84129285812	5
5.2268872261	6
6.95761919022	8
3.58649659157	6
8.08428668976	8
5.48512268066	7
7.7154378891	8
4.83890295029	6
6.00433635712	5
2.74105882645	2
3.62159228325	2
3.61316108704	6
5.55782651901	6
4.7601275444	5
4.2802734375	1
5.29591083527	7
4.34019804001	8
5.97462558746	5
5.30192375183	7
5.40045595169	6
6.52102184296	6
4.20195245743	5
6.62534666061	8
6.01254653931	2
6.60438299179	8
5.90533494949	2
6.61070203781	8
4.03182411194	1
7.6375041008	8
5.35995769501	8
7.09436702728	7
5.62575864792	1
7.5432600975	8
6.57545423508	6
4.23170280457	5
3.04092288017	6
8.03903198242	8
5.02311182022	2
6.86297035217	7
7.96334838867	8
3.74137997627	1
5.28037405014	7
6.64113712311	7
7.11534786224	8
2.05067396164	5
6.81975030899	6
7.23956680298	6
5.82506370544	7
3.86699938774	6
6.01268291473	2
4.29816007614	2
3.50244688988	2
5.8783659935	5
7.39802932739	8
5.6857714653	6
5.9932551384	1
3.62973380089	4
7.02968597412	8
4.91985797882	7
6.27877902985	8
6.42639780045	6
6.97307872772	8
3.59241318703	5
2.7976539135	3
6.80598974228	8
3.52534818649	2
6.09738779068	8
4.74856090546	2
6.68759059906	8
3.93606162071	4
6.36932468414	8
5.61700582504	8
4.52203559875	6
3.37991333008	2
6.70614862442	6
2.31138682365	2
5.6024646759	2
3.40624475479	2
3.27121663094	5
3.01616358757	1
3.62964439392	1
6.66563510895	7
4.58627557755	5
5.14912414551	1
5.0755405426	5
7.28990888596	8
5.24906730652	6
3.37050747871	4
7.60311031342	8
4.22303104401	6
5.5966091156	7
5.96225070953	2
5.21768760681	7
7.39184331894	8
6.69737625122	7
5.69684696198	4
6.96587371826	8
7.83244085312	8
7.85841608047	8
1.3856241703	2
6.70819950104	8
7.34165287018	8
4.4587392807	5
6.33527231216	7
5.36064100266	6
6.62314891815	1
2.78442668915	5
2.26430749893	5
4.83627891541	5
5.89938688278	6
6.16338348389	7
0.783885717392	1
6.30190753937	7
7.45396947861	8
5.34986019135	6
3.27221226692	2
6.78555727005	8
6.83709621429	8
6.32782125473	7
6.5281920433	1
4.47392940521	6
6.56032133102	6
6.83083534241	8
6.97180366516	8
7.04593706131	8
6.51173305511	7
7.30001115799	8
6.10904836655	8
4.41543102264	6
4.7564034462	5
3.12053179741	6
7.3992524147	8
4.62285661697	1
4.32398986816	6
6.38046693802	8
5.89702796936	7
7.68912982941	8
7.17745637894	8
3.69092059135	6
6.86407232285	8
5.6588845253	7
6.84748935699	8
6.30578899384	7
5.51429510117	6
4.87944555283	6
4.1685962677	2
3.75542402267	2
7.53402662277	8
4.69372224808	2
5.01094293594	8
6.43312883377	7
5.4407377243	5
6.38819599152	7
6.15626573563	8
6.74110174179	6
7.48300409317	8
5.53920650482	6
5.14095497131	6
5.58166313171	6
5.0829539299	2
5.68570804596	8
2.17005324364	6
5.06487369537	6
5.66025400162	1
2.12169480324	2
6.35414361954	8
6.77430391312	8
7.22707605362	8
5.85532712936	5
2.47446894646	3
5.33203935623	6
2.75691843033	2
7.2048830986	7
5.75304698944	2
6.26327228546	7
5.06994199753	6
4.48236560822	5
7.97581195831	8
4.66439628601	1
7.91082763672	8
5.98402118683	6
7.16399908066	8
3.62311172485	5
5.70539712906	7
7.71049547195	8
6.63312482834	7
5.17750930786	5
5.50121068954	1
6.76962184906	8
5.43253517151	6
3.44873166084	6
6.65386533737	8
6.70880889893	8
4.38105583191	5
6.32316255569	7
7.38368701935	8
7.06171989441	7
7.32163238525	8
6.75816631317	7
7.93225002289	8
2.32658100128	2
7.30288934708	6
6.62229061127	4
7.58499336243	8
3.96823525429	5
6.24415826797	1
6.38446426392	6
4.81665277481	6
3.60191464424	6
7.78594064713	8
7.93499279022	8
7.02717876434	8
6.21574115753	8
2.62208485603	1
7.54682159424	8
6.13617277145	6
6.81931972504	8
6.26833629608	6
4.49711036682	2
8.05357933044	8
5.46582269669	7
3.16539311409	2
6.91115856171	8
6.89999294281	5
7.45360422134	8
6.92285251617	8
6.64746189117	8
5.75092840195	3
3.87936377525	2
4.83210754395	6
3.52813148499	4
6.72558927536	8
6.62919235229	8
5.25029182434	7
4.6678647995	5
5.45757484436	6
5.18639373779	7
7.48485708237	8
5.0250878334	6
7.18865251541	6
5.05500602722	5
7.90261888504	8
5.0221824646	3
3.87055420876	2
7.16473865509	5
5.04032039642	6
5.96738290787	8
5.25898742676	8
2.40146636963	2
2.852455616	1
5.18158435822	5
5.24825525284	8
6.42860364914	8
6.00806379318	7
6.69445133209	8
5.0676984787	6
4.65580511093	1
5.08317899704	1
6.74873065948	7
4.88653945923	7
6.3514881134	8
7.08731174469	8
7.17991638184	8
6.12493991852	1
6.64242219925	8
6.51703262329	8
5.23112154007	7
4.17948722839	6
6.92463636398	7
1.36473095417	2
4.97776031494	6
6.5637845993	7
1.61394500732	1
6.97749757767	8
3.11023640633	2
7.17763090134	8
4.24456691742	2
2.93275809288	2
7.42447519302	8
6.54018497467	8
4.19907855988	4
4.45069026947	1
8.02875137329	8
6.91796016693	8
7.31785011292	8
7.71383428574	8
7.76713752747	8
4.68091487885	6
7.68101501465	7
2.71351790428	5
4.60784673691	6
5.72215652466	6
6.94120264053	8
5.49726247787	6
7.57069921494	8
7.04160690308	8
5.26029729843	6
5.38624000549	2
3.52857875824	5
6.29959917068	2
5.90855026245	7
6.38910865784	5
4.49607372284	2
5.48541784286	5
5.81069135666	2
5.35075759888	8
5.39578580856	1
7.57628202438	8
5.18952322006	7
3.18165612221	5
8.01209449768	8
7.60450315475	8
6.27737426758	7
5.69868612289	8
4.97563076019	5
6.98328447342	8
4.84526395798	6
6.84632158279	8
7.82509803772	7
3.77720117569	8
7.83349466324	8
3.52517604828	6
6.09532403946	7
7.65913200378	7
4.92370605469	6
5.35579109192	6
0.585291802883	2
6.42776870728	8
6.78077411652	8
5.27389240265	5
3.91946196556	2
4.21336984634	1
5.72978687286	8
7.07591104507	8
7.167532444	8
2.43189001083	4
7.32646894455	8
5.19732761383	6
5.87144756317	8
5.01680088043	1
4.46481084824	5
6.75206279755	8
6.82027816772	8
4.55639219284	5
6.80069828033	8
5.62665081024	5
6.22897958755	2
2.62031912804	2
3.29462146759	6
5.44322538376	1
4.43367767334	1
5.14528369904	5
3.06626057625	2
7.29601049423	8
3.91591310501	4
5.32237863541	6
5.6405043602	3
6.53562688828	5
6.54795694351	7
5.26840209961	6
6.05025243759	6
4.47743415833	4
4.38897943497	2
5.81065416336	8
6.89878797531	8
5.75158119202	6
5.6765666008	7
7.0639462471	8
5.73866081238	5
6.24528598785	8
6.4993686676	8
6.82502937317	6
6.98055934906	8
3.4945795536	6
6.1620054245	6
6.07390975952	3
5.57735347748	7
7.32001686096	8
6.7559928894	7
6.11400032043	2
3.64392948151	4
4.36153697968	2
6.63369131088	8
5.56019496918	8
5.81504440308	7
2.44777083397	1
4.58237361908	6
5.33338975906	5
6.94342565536	8
4.17635059357	5
4.89702653885	2
7.05893754959	8
7.04271173477	6
4.73698616028	6
7.70805501938	8
7.1876115799	8
7.03111553192	6
5.82589578629	6
6.30843925476	7
6.2094078064	7
5.34250926971	5
5.97192335129	8
6.00037670135	6
6.51333427429	8
7.14554595947	8
7.5439453125	8
5.66819000244	1
6.7293047905	8
6.14475917816	8
7.6621556282	8
1.46412611008	2
4.35865879059	6
7.4304060936	8
3.39479708672	4
7.56341314316	8
3.10010814667	4
6.94277667999	7
5.44587612152	5
5.01840257645	5
2.79249238968	1
7.54595184326	8
6.88599300385	8
4.41237354279	6
6.78657674789	8
7.31149625778	8
3.64787459373	5
5.36118221283	2
3.11352062225	4
7.38627099991	8
2.05031967163	2
7.28915262222	8
4.20469284058	6
6.22138547897	2
6.49428415298	8
6.02932834625	8
4.44009590149	7
1.76837098598	2
2.44117355347	2
7.30965471268	8
7.45819568634	7
5.98706531525	8
2.70214486122	2
3.44702649117	2
3.99356913567	1
1.94700157642	5
6.90960693359	8
7.14245319366	8
6.79481601715	7
7.52209234238	8
4.29612350464	5
5.12390756607	1
7.38968372345	8
7.90792608261	8
7.45762205124	8
5.95563983917	2
6.93398714066	8
3.24489331245	4
3.10478043556	3
5.38357591629	2
5.21058511734	6
7.38667631149	8
2.37913680077	1
3.68971991539	2
3.65897202492	5
7.35163021088	8
6.95525455475	1
2.88819956779	5
6.72249078751	6
7.51479816437	7
6.02060937881	8
6.90990400314	8
7.48447561264	8
7.17638731003	8
2.60820960999	5
6.26104450226	8
4.72159481049	5
7.47545146942	8
7.81159687042	8
6.77230405807	8
7.37448549271	7
6.32336091995	1
6.54682779312	6
7.09110116959	7
7.13725757599	8
6.55916786194	6
6.26736927032	5
3.24421882629	1
7.63116502762	8
7.10637807846	8
3.64003419876	1
5.68141174316	6
6.71114683151	1
7.10484170914	8
5.9103474617	6
5.45248794556	5
4.04289722443	5
6.07559156418	8
5.27449274063	1
6.98215198517	8
6.32389974594	1
4.17872714996	6
7.92035531998	8
6.15138626099	8
6.07152509689	2
7.50708436966	8
3.58218646049	2
6.79825592041	8
6.33247756958	6
5.50540351868	6
6.82657051086	7
6.55670404434	8
7.41324710846	8
6.14089632034	1
6.25755357742	6
7.15693187714	8
6.53054904938	6
5.28900003433	5
7.09585809708	8
2.23917126656	1
4.96356773376	1
6.3337187767	7
6.6914896965	8
6.89490938187	8
5.79654550552	1
1.09310340881	2
5.52253866196	7
7.55991601944	8
7.78137254715	8
5.899518013	7
5.51716327667	6
3.72333931923	1
7.48842287064	7
7.74152040482	8
6.95985984802	6
5.83950567245	6
5.57657194138	5
3.68290281296	6
7.13848590851	8
7.75204372406	8
5.19340181351	5
4.63233184814	5
5.13073348999	7
7.11821699142	7
7.08076095581	8
7.06160449982	7
6.78728818893	8
6.71064758301	6
5.45995283127	2
5.33246326447	6
2.07363581657	1
2.05843043327	1
5.37808084488	6
5.09647274017	7
7.54032993317	8
6.86272907257	8
6.53440523148	8
3.19830679893	5
4.39810562134	5
7.85720920563	8
7.5642952919	8
5.89261436462	1
6.1222448349	6
8.03792476654	8
3.59716391563	5
4.79521226883	5
6.48412179947	8
2.56282544136	2
5.60748577118	6
6.20281267166	8
7.2073764801	8
6.03906297684	5
5.45111179352	7
6.61116266251	8
6.41804742813	8
4.92840766907	2
5.85393285751	6
7.33599948883	8
5.89749288559	6
3.78182673454	7
7.60001039505	8
5.65712833405	1
3.47269392014	2
7.4074640274	8
7.77963781357	8
6.79268217087	8
5.92983865738	7
7.68574571609	8
7.78739738464	8
7.33178138733	8
7.84332323074	8
7.76928520203	6
3.43023610115	5
7.28864336014	2
6.09053707123	5
7.33900594711	8
7.13293600082	6
6.03853368759	8
5.24329805374	7
5.41915845871	2
2.72419118881	5
2.56485772133	1
3.80788254738	6
7.27067136765	8
5.34225416183	8
7.69796657562	8
6.1759428978	8
7.14675331116	8
7.03099727631	5
5.54484558105	7
3.22594356537	4
3.14661741257	1
3.46189236641	1
7.38710069656	8
6.26894712448	6
3.32030940056	5
5.44120979309	6
7.64746856689	8
3.39290738106	5
6.35551834106	6
7.61283349991	8
5.90243959427	8
1.1089091301	2
4.4303021431	5
2.51314020157	2
4.91846847534	8
7.7348575592	8
5.3574090004	2
3.94073319435	5
2.37522315979	2
2.68408560753	1
3.82290053368	6
4.68238019943	1
5.642598629	7
1.9596606493	1
5.65210866928	7
6.95339822769	7
2.3479924202	3
5.97766542435	6
6.24061775208	8
6.67456769943	8
2.94087862968	1
1.81022059917	2
2.41305947304	2
3.90091657639	2
6.61691570282	6
4.84656238556	6
4.53033685684	6
6.94728946686	8
5.68141460419	6
4.07182598114	1
5.86281919479	8
7.61267852783	8
3.66271209717	2
6.14874267578	8
3.74213171005	2
3.56874799728	1
6.88031721115	8
4.86864042282	1
6.6677312851	6
7.35677099228	6
6.35966348648	6
5.02505064011	7
6.01201677322	5
4.59967184067	2
2.68217730522	1
6.93809890747	8
5.12434148788	6
6.10109853745	8
7.21540403366	6
6.7234005928	6
7.8263964653	8
7.26161050797	8
2.96044516563	4
5.42035531998	8
4.13643074036	2
7.35238838196	7
4.36187934875	5
7.38648033142	1
7.84155321121	8
6.45747709274	7
5.55626535416	7
1.31703996658	2
7.46580886841	6
7.45214557648	8
7.17209768295	8
6.21984529495	8
5.02823019028	5
4.5377073288	6
7.70944881439	8
6.92197608948	7
4.94555568695	5
6.37009191513	8
7.42063474655	8
4.34847307205	2
5.9637928009	8
7.84809350967	8
4.85633468628	7
2.96289086342	2
6.74653577805	6
5.39444637299	5
6.2907500267	6
7.51470804214	8
4.36172914505	6
7.41304159164	7
3.29501628876	6
4.35521888733	5
6.0504655838	6
6.9053196907	6
6.40583992004	8
7.1917591095	8
1.6649286747	2
7.33217048645	8
6.65581560135	8
5.7804813385	2
2.27579879761	1
5.35345172882	6
7.05536651611	8
5.20091962814	7
7.76340961456	8
4.38588809967	6
7.56591796875	8
3.0169813633	5
7.07408189774	7
6.82716464996	8
6.21877908707	8
7.78096199036	8
3.92096233368	4
7.84911823273	8
6.08052873611	7
5.48031044006	6
7.67254829407	8
6.19553899765	6
5.52359437943	8
2.69568753242	5
7.68757915497	8
5.40932369232	1
3.02971577644	2
4.40436077118	1
7.31374311447	8
6.30675125122	1
6.6269402504	8
4.19529342651	6
5.93278503418	6
4.38721895218	6
3.80577683449	1
6.59658050537	8
6.25860404968	8
6.42597484589	7
6.08425855637	6
6.78548908234	6
6.04774522781	2
7.21361064911	8
6.720287323	8
7.52144908905	8
7.07175731659	8
7.29999017715	8
7.4210729599	8
6.41056632996	7
5.37298250198	1
4.15501642227	5
4.88133573532	5
7.4842467308	8
6.71609354019	6
5.25733041763	7
6.35776901245	7
6.3802189827	8
4.62026834488	2
7.78874397278	8
5.00482606888	6
7.21104764938	8
7.09822177887	7
6.41042470932	6
4.98348712921	1
5.08231449127	6
6.50048303604	8
2.98384046555	5
6.26854419708	2
1.99736094475	2
6.67827892303	1
4.98407173157	2
4.89973974228	5
7.51791858673	8
6.22676944733	7
7.74021100998	8
6.98216247559	8
4.33367109299	2
7.62173128128	8
5.880651474	6
5.0534029007	6
7.59599971771	8
6.40163946152	1
4.21328353882	5
1.65488946438	1
7.73298931122	8
7.51375102997	8
6.51221847534	7
6.08464860916	7
6.58203792572	7
7.66859388351	8
5.00851774216	7
6.93841457367	8
5.94685459137	2
4.95926713943	6
6.18250274658	6
6.84536218643	7
2.28959345818	2
6.97648191452	8
4.75216150284	6
4.88724040985	5
6.35025167465	8
5.18866539001	2
4.71928596497	6
7.33996343613	8
2.66532325745	2
6.88022089005	8
4.61138343811	5
3.95825123787	6
2.76016807556	3
7.04184150696	8
7.04018688202	8
3.77075266838	3
3.24267077446	6
-0.0713362693787	1
5.32901859283	6
4.32406616211	2
7.09047412872	8
6.7702460289	8
6.73132038116	6
4.92480707169	8
6.75062942505	7
3.56247758865	4
4.86217689514	6
7.7801656723	8
7.22171926498	7
7.53240299225	8
5.31754302979	2
5.84524393082	8
0.731225013733	1
6.96700572968	1
2.11455440521	2
5.5025267601	5
4.70071935654	1
4.99100637436	2
5.73593711853	5
2.06167221069	6
6.79109239578	7
3.71019363403	4
4.44913864136	1
7.76481771469	7
7.23098611832	8
6.82619857788	1
3.14010930061	1
7.25813674927	7
5.85670137405	6
7.70681810379	8
5.30593729019	7
4.73225021362	7
5.6425037384	6
5.45073318481	5
7.27474594116	8
7.37871551514	8
1.5484392643	2
5.48398542404	2
6.64083576202	8
5.01733207703	5
5.63190603256	7
5.00336408615	6
4.79174804688	3
5.60877561569	8
1.5446190834	2
2.35428571701	1
3.90446257591	2
6.9773774147	8
6.74625778198	8
5.20532846451	7
3.55879330635	1
7.72003650665	8
2.61310052872	5
3.21612381935	2
7.12961196899	8
4.39060115814	1
6.53067779541	6
6.59575223923	1
6.04040288925	7
7.66903829575	8
7.61899328232	8
1.34465277195	1
5.65014314651	6
5.00836133957	6
3.27000498772	4
4.93456172943	6
5.6099524498	6
4.81335544586	5
7.42245817184	8
4.34415531158	6
4.45816421509	5
7.29200696945	7
7.33290290833	8
6.6777176857	2
6.49198436737	7
7.50265645981	8
6.95370435715	8
3.98762869835	2
7.12935733795	8
3.21451663971	1
6.92423534393	8
4.15478229523	6
5.69749736786	2
5.46575593948	6
7.73357057571	8
7.69904327393	8
2.33187842369	1
6.27530384064	8
8.13123130798	8
5.5471830368	2
6.18470144272	6
6.05165433884	1
6.43617105484	7
7.26008081436	8
6.48795938492	8
6.21557092667	7
3.27869224548	2
7.62360191345	8
7.78055334091	8
7.19340085983	8
7.11952877045	8
5.58884859085	7
7.02807188034	8
2.29405832291	1
6.3802819252	8
7.56800413132	8
7.61998319626	8
6.22139692307	8
5.0143032074	6
2.88071393967	2
6.83637332916	8
7.47634315491	8
6.19633197784	1
5.75816583633	7
7.91108608246	7
5.84769916534	8
3.89612030983	6
7.55939102173	8
7.86046171188	8
7.6043753624	1
5.99700307846	2
3.06355762482	1
7.75398635864	8
4.68499803543	2
6.67352581024	8
6.84638547897	7
4.22403049469	5
6.20898199081	7
3.40669178963	6
4.73537635803	7
5.28195047379	6
7.13668870926	8
5.75555515289	6
5.31670475006	6
2.4833984375	2
3.9857981205	5
7.59895944595	6
7.21430540085	5
5.86363744736	5
6.55260467529	6
4.76994180679	2
6.75193929672	7
4.4658870697	2
5.65428304672	6
4.45551156998	7
4.79915189743	5
3.07175374031	6
7.30866193771	8
4.49054527283	6
6.95737886429	6
6.89781236649	1
7.67189598083	7
6.3984003067	2
7.0429558754	7
4.63112640381	6
7.2279009819	4
7.39940786362	8
4.05023765564	5
1.26333355904	6
5.4751830101	2
4.96225357056	5
6.99181318283	2
4.56189203262	5
6.70568037033	8
5.99816036224	1
6.40426683426	8
5.14799308777	6
3.95310616493	4
1.53995943069	1
4.59451675415	5
5.21825790405	8
7.35674190521	8
6.51745843887	2
7.49512434006	8
3.73200273514	6
6.53372335434	5
7.08234977722	8
7.68538999557	8
5.11580514908	6
7.12122678757	5
7.56406593323	8
5.44666862488	5
6.64755773544	7
7.91340208054	8
5.96984577179	1
6.9461555481	7
6.7177605629	6
5.63127565384	2
6.63114070892	8
3.93572282791	7
3.85635137558	5
6.34922409058	7
2.71988916397	1
7.35720062256	8
7.38437414169	8
7.62635278702	8
7.1084227562	8
6.7582116127	8
5.91915416718	6
2.2424120903	2
1.64145243168	1
7.13441991806	8
6.05857038498	8
3.82550144196	5
2.94250750542	6
4.73331594467	6
6.13032197952	7
5.71303081512	6
7.23675107956	7
6.82793664932	7
7.36538553238	8
7.13722848892	7
7.92101097107	8
7.93501806259	8
6.87326431274	8
7.92040538788	8
7.09482955933	8
3.40990710258	1
7.08997058868	8
6.49962568283	8
3.49832296371	5
4.30877351761	5
5.85546922684	7
3.97861433029	6
7.5436873436	8
3.95939779282	5
6.39904069901	1
7.70189809799	8
7.37515258789	8
4.85817337036	3
7.29952764511	6
6.94874954224	8
4.84078407288	8
7.84776163101	8
6.97761535645	8
7.29637241364	8
5.78879117966	6
6.7601146698	6
6.81120634079	8
5.31683540344	7
3.84663796425	1
4.31882953644	6
5.5419716835	6
5.4974527359	6
3.69637751579	2
4.3833322525	7
3.8900976181	2
6.2841053009	7
6.94508075714	8
6.24932384491	6
7.87614583969	8
6.19736099243	8
7.10565185547	6
3.847022295	3
7.98863458633	8
2.12474322319	1
7.66553544998	8
4.55604743958	1
5.60129213333	2
4.99242925644	7
4.54679203033	5
7.89891195297	8
7.91649961472	8
6.96006536484	8
7.12846040726	8
5.30043125153	1
6.89170646667	8
6.47350931168	6
4.79322004318	5
4.89943885803	5
6.06319284439	6
7.0375289917	8
7.50655555725	8
7.59548044205	6
0.184949100018	2
6.49510335922	7
2.89338493347	1
5.24279260635	7
6.33577203751	6
7.76972103119	8
7.73292160034	8
7.8957567215	8
7.51450204849	8
7.79869794846	8
5.93865537643	8
4.39353466034	7
6.84631156921	8
7.21652603149	8
3.37585759163	3
2.95717191696	2
5.69443416595	8
5.99740552902	8
7.0940489769	6
3.99582958221	5
6.2543554306	8
5.31387996674	5
4.66888999939	6
5.34037065506	7
5.2142457962	7
3.03579497337	2
5.2434220314	6
7.23838424683	8
6.951649189	8
8.01121330261	8
6.7449631691	8
6.97032928467	8
6.96712684631	1
7.57888317108	8
5.66929721832	7
4.77869987488	5
7.01715326309	8
7.39730167389	8
3.37886333466	8
7.48445892334	8
3.15178585052	1
4.36471700668	6
7.52900600433	8
7.61271572113	8
7.77565765381	8
6.28376960754	8
5.53402805328	2
6.31960201263	6
3.90007925034	2
6.69194698334	8
6.74969387054	7
5.07720565796	2
3.65501642227	6
7.67357397079	8
7.46191549301	6
6.85983181	6
7.50938940048	8
6.85396051407	8
4.27594566345	8
5.45258045197	6
8.38052749634	8
7.47908210754	8
5.1008810997	7
7.23264503479	8
6.07429695129	8
7.63610076904	8
4.57228755951	5
5.56377887726	6
5.49946403503	6
6.29990673065	8
6.86261034012	6
7.43275213242	8
6.56996631622	6
6.05825185776	8
4.184653759	6
6.71367883682	8
6.03444814682	5
7.73372411728	8
5.9282336235	6
5.15621995926	5
7.02676010132	8
5.69138669968	7
5.40943098068	6
6.06982183456	8
6.78897190094	8
5.99029779434	6
2.54571676254	3
2.99150657654	1
6.32096815109	5
7.51148366928	7
7.45996809006	8
6.78191614151	8
6.59098863602	5
6.21234035492	6
4.74224662781	5
6.36078310013	8
7.51665067673	8
7.01252412796	8
5.97398900986	7
2.58204674721	2
7.49601984024	1
4.04225540161	5
2.2472410202	1
3.68489193916	1
7.53606128693	7
4.08323049545	1
7.21041202545	8
8.05617332458	8
6.90241718292	8
7.65736579895	7
6.64837551117	8
3.02232837677	1
2.37225389481	1
7.71754598618	8
7.39899778366	8
6.74545288086	8
6.73037052155	8
3.2996506691	4
5.7566947937	7
4.86896800995	5
6.43592643738	8
5.33377075195	6
6.5323548317	8
6.2763376236	5
4.58426189423	5
7.09105634689	8
6.48900318146	7
1.26159346104	1
7.03656864166	8
4.28358268738	1
6.33699274063	8
7.37557458878	8
4.75753927231	1
3.81715321541	5
5.47191476822	6
7.08100986481	8
5.58154535294	5
4.44579029083	5
7.22152519226	8
4.53912067413	7
4.97589302063	6
7.3291554451	8
5.01140069962	6
5.56338644028	5
6.22178840637	6
4.53879451752	5
7.54602861404	8
4.19511508942	2
7.06658935547	8
6.32902336121	6
5.11902427673	1
6.9706492424	8
7.52572250366	8
2.29049563408	1
5.45495510101	7
2.67235922813	5
5.9084610939	6
7.39293670654	8
3.24238324165	3
7.80912542343	8
6.62706708908	8
4.51536130905	6
2.956366539	1
5.00563812256	6
3.92706036568	5
4.15795516968	3
6.96257352829	6
7.30114841461	8
7.34412908554	8
3.1821064949	3
5.30866336823	6
7.10712766647	8
6.01899766922	6
5.51659297943	6
3.93978118896	4
7.27381277084	8
6.68993616104	1
1.9092041254	2
6.15245056152	7
4.06138849258	2
5.45333957672	8
5.96235799789	5
6.51525640488	8
6.82991409302	2
7.15708780289	6
6.81778717041	6
6.91843032837	1
4.77511882782	2
7.25645589828	8
7.36779069901	8
2.29628753662	1
6.95016050339	7
7.41095781326	8
4.81074714661	5
2.60423183441	6
4.6885433197	5
3.44528460503	4
5.82990074158	8
4.69769668579	7
5.8892621994	1
3.45719480515	2
6.93758964539	8
5.9532365799	7
6.18573760986	7
5.47755146027	6
7.03295564651	7
5.54468679428	2
2.57254505157	1
2.90804958344	6
5.23183107376	5
5.09598398209	7
7.37205314636	1
4.18124103546	3
5.05044651031	7
7.23266458511	8
3.82982778549	5
6.42825841904	6
2.40790319443	4
3.95918178558	5
3.37476158142	2
6.83619165421	8
5.97527456284	6
6.94707298279	5
6.98698091507	8
2.78261232376	1
5.8029499054	7
7.52005958557	8
5.05675792694	7
5.36464118958	2
4.87121152878	4
6.62485742569	7
5.68236970901	7
7.81873178482	8
5.73583030701	7
2.45150470734	3
5.68882703781	6
3.151304245	4
7.87446546555	8
3.43184375763	2
6.580265522	7
7.90710926056	8
5.52424526215	5
7.60702943802	8
5.33787107468	7
2.78696537018	3
7.44031000137	8
1.79962968826	1
7.7961435318	8
3.23374795914	2
6.24346399307	8
7.12112951279	8
5.84325408936	6
5.99640417099	8
7.23030757904	8
4.87434387207	5
5.1554646492	6
6.921667099	7
6.35902786255	7
7.28080177307	8
7.62289810181	8
7.39734268188	6
3.03639483452	2
4.8947429657	8
7.10706329346	1
4.07644176483	5
5.38893270493	6
5.62866926193	2
5.53235721588	2
5.59136581421	6
5.56962490082	5
4.64273357391	7
4.90768527985	5
3.2076716423	3
7.14843702316	8
-0.193699419498	1
6.77167749405	7
6.15906333923	6
5.30604934692	7
3.53104639053	6
5.54333877563	6
7.50291156769	6
6.11637687683	7
7.80989074707	8
4.97353601456	5
-0.108251273632	1
7.13283491135	8
6.30810260773	8
6.06220626831	6
4.92357635498	2
5.55913448334	5
6.32770252228	6
7.18306970596	8
7.47265672684	8
6.33709383011	1
7.19932174683	6
6.35592460632	7
7.54367923737	8
2.49276256561	3
6.36686372757	7
5.22804832458	6
7.76475954056	8
7.73817968369	8
7.67084026337	8
7.06983041763	7
5.87888336182	7
6.87546157837	7
7.04578781128	7
3.4966750145	2
6.77944803238	6
4.36034393311	6
4.47713661194	5
3.14264798164	1
4.71943712234	1
6.39845466614	6
5.43217468262	6
7.46663856506	8
6.508289814	6
7.28210401535	8
4.24094295502	6
5.55392456055	6
3.91481304169	5
6.63889741898	3
7.29199123383	6
5.85152816772	6
6.8039059639	8
7.76188516617	8
7.46233081818	8
3.68154668808	5
6.90397357941	8
7.35995435715	8
3.43963074684	3
2.11602067947	2
7.39317464828	8
4.17812204361	5
6.63029384613	1
7.7916970253	6
6.97207450867	2
6.19447135925	1
5.49423885345	6
2.01577091217	1
2.90192508698	2
3.8675801754	2
7.19476079941	1
3.57227087021	2
4.83662128448	6
4.9194521904	5
3.35909128189	1
4.12259864807	4
5.09780073166	7
